0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
1.0,0.9951194161295328,0.9940287169157757,0.9929468367895278,0.9924798478411575,0.9918135279645933,0.9912941694567975,0.9903926657924622,0.9898849180074694,0.989151068710003,0.9884730350068568,0.987947655298218,0.9875804513305296,0.9868943443271708,0.9863497394396669,0.9859094495952427,0.985572626949813,0.9853067692715778,0.9850992456033694,0.984916386317219,0.9847685551161085,0.9845175673443961,0.9843391059920148,0.9841616853994755,0.983933747199329,0.9838815427843365,0.9925513477856256,0.99020663314997,0.9891826282976338,0.986643810837807,0.9844497270960187,0.9828420595692531,0.980839640147256,0.9785894289625529,0.976679138721432,0.9752981331683307,0.9736423395248647,0.9724374347877053,0.9712098512875662,0.9705498579570726,0.9698973065344684,0.9691459751049897,0.9686312956733998,0.9677146648968972,0.9667044706727937,0.9661175197976839,0.9655952476119435,0.9646504503738389,0.963825244031412,0.9633081901861965,0.9626041690777164,0.9619459557509779,0.9615187951461244,0.9609316659699767,0.9605317472770387,0.9602155482462119,0.9598092649804568,0.9594801223586169,0.9593019367526101,0.9591035719449059,0.9589861702379271,0.9588485696181676,0.9588345223429522,0.994166242227479,0.9926592204937388,0.9910467287938883,0.9901542904380471,0.9889459641323514,0.9872124795327136,0.9859219963588302,0.9849215176792673,0.9834138829169627,0.9825152364751044,0.9817033680311893,0.981011862646136,0.9798918314431124,0.9789167702198571,0.9784794002894964,0.978286861176628,0.9780126403510067,0.9777683364967924,0.9775301489344523,0.9772620813364795,0.977158741562307,0.9770437401782691,0.976943160608752,0.9943216893359696,0.9935063192773387,0.9926182356768618,0.9922210658819259,0.9918422582579016,0.9913319658036214,0.990869661646219,0.9900840376376859,0.9894017292403268,0.9889274377640255,0.9886794050850672,0.988317461438568,0.9879491979327352,0.987623109107372,0.9872848926879139,0.9871423437199257,0.9869163512438474,0.9867668921428441,0.9866283262307175,0.9865291454015143,0.9865058386563873,0.9938224079177019,0.9928409070122542,0.9919693831503026,0.9911472471782382,0.9905901508769046,0.9902797613590469,0.9897173219936785,0.989102474906978,0.9887589698209739,0.9884692443633442,0.9879491327936624,0.9874254677070625,0.9871683473263333,0.9868900449505981,0.9865383509680534,0.9861899127161758,0.9859179931474495,0.9857239466662855,0.9854581004723395,0.9851311732909037,0.984888278593759,0.984730895688251,0.9845579394203007,0.9844501849585462,0.9843659619581424,0.9843298696284735
1.0,0.9922365920471151,0.991123859390976,0.9900255786886741,0.9895627592518074,0.9888592567426264,0.9883124887225702,0.9873661444414696,0.9868346948061592,0.9860706072132235,0.9853656444866691,0.984834380428624,0.984465883657785,0.9837157503767531,0.9831132060333463,0.9826394912322799,0.9822721571476841,0.981984154737371,0.9817743959801625,0.9816037214998726,0.9814645687491576,0.9812260338300689,0.9810545494383514,0.9808818817154185,0.9806630262120616,0.9806494356212956,0.9893244958804625,0.9866564963800343,0.9854872500828811,0.9825905716965686,0.9800999967826539,0.9782684383842616,0.9759890299594918,0.9734295423969513,0.971259151269847,0.9697340999952699,0.9679324394769029,0.9666240797992074,0.965286614428514,0.9645686688291987,0.9638279176306126,0.9629133209725382,0.9622906100138914,0.9611842502884812,0.9599652858514616,0.9592165239740833,0.9585499089446454,0.9573433120385404,0.9562357849351775,0.9555416270693182,0.9546527468688801,0.9538213784711008,0.9532814619908568,0.952531206702746,0.9519605353835041,0.9516460167574694,0.9512447055956548,0.9508265406265599,0.9505916162116018,0.9503316944725421,0.9501766007942504,0.94999647445586,0.9499808776674863,0.9906109900286425,0.9880278461348523,0.9851177856968899,0.9834902016959037,0.9812733823276661,0.9780365139217261,0.9756185645321472,0.9737444000152151,0.970921093445798,0.9692212808042112,0.9676644503344438,0.9663238780635139,0.9650858829191279,0.9640031473189529,0.9635292480412309,0.9633546406621366,0.9631048834126125,0.9628813164672423,0.9626653262093658,0.9623774737695422,0.9622828925134791,0.9621257095456828,0.9619900282080642,0.9915014974500699,0.9907066529579993,0.9898621675052932,0.9895014891135109,0.9891361432303098,0.9886422823431762,0.988218918794929,0.9875025681002444,0.9869284756584693,0.98653947756497,0.9863380616270843,0.9859972051723681,0.9856541246677454,0.9853889564231822,0.9851170040532462,0.9850210617912191,0.9849181784503329,0.9848597604420078,0.9848117236664007,0.9847710553482479,0.9847520609149087,0.9910542382001798,0.990033383484354,0.9891304641587698,0.9882749606514263,0.9877162007190294,0.9873815353086843,0.9867779910560925,0.9861203424782196,0.9857626830771419,0.9854627908202775,0.9849284104287266,0.9843869209870075,0.9841227559211607,0.9838550695150918,0.9835217376161967,0.983215295480348,0.9829367910874182,0.9827396822693268,0.9824719205738441,0.9821454859882108,0.9819077394732231,0.981755144285141,0.9816097773716221,0.981525156985205,0.9814252651222957,0.9813771828307356
1.0,0.9897518374304207,0.9882214697731544,0.9867030699402508,0.9860654349205065,0.9850852488760483,0.9843225952026926,0.9830011194660868,0.9822581640458034,0.9811828565239972,0.980185804409067,0.9794356383070093,0.9789109325838523,0.9778264510864527,0.976961598137357,0.9762815235772592,0.9757589821401877,0.9753444361936153,0.9750421092152444,0.9747957120061308,0.9745972987528724,0.9742619594550713,0.9740247782249979,0.9737904434072115,0.9734922085057658,0.9734831559645661,0.9867138996211483,0.983946462783016,0.9827406988219648,0.9797543705748505,0.9772232899884833,0.9753739849821411,0.9730732818829854,0.9704940318002768,0.9683116525141443,0.9665395372865614,0.9644881337178137,0.9629984128146899,0.9614137309968831,0.9605629876466566,0.959680168858899,0.9585804769143219,0.9578415997919574,0.9565285660448749,0.9550810337772762,0.954186059857512,0.9533886919600149,0.9519443621178248,0.9505782022725304,0.9497432289539359,0.9486189698233723,0.9475648289797135,0.9468774905498282,0.9459296553801749,0.9451995471145398,0.9447752429037851,0.9442327178733275,0.9436444008308998,0.9433192081067553,0.9429644636821565,0.9427479598552236,0.9424953595596867,0.9424774653101013,0.9881923641844375,0.9857233220366272,0.9829337432021928,0.9813961372420441,0.9793101876980601,0.9763384419881717,0.974121766481444,0.9724041574881191,0.9698180506524235,0.9682718241855717,0.9668825827979445,0.9656955241882483,0.9640152082784558,0.9625510332137016,0.961915144949577,0.961677236494257,0.9613410284622661,0.9610440797250642,0.9607565097248073,0.960361009114988,0.960235373761324,0.9600126136971976,0.9598188775699138,0.988767974164413,0.987644953056152,0.9864530848233845,0.985945125401287,0.9854242164508741,0.9847229584949156,0.9841227177764101,0.983170170326441,0.9824222420582456,0.9819101230067392,0.9816443543564138,0.9811801047927539,0.9807092211432753,0.9803529103903962,0.9799864371575386,0.9798611363659794,0.9797393301450987,0.9796694553664469,0.9796184564623215,0.9795678169299842,0.9795346918134646,0.9881546652011053,0.9867870224116723,0.9855758630315974,0.9844336952923589,0.9836968379744192,0.9832501503770584,0.9824433678630711,0.9815608171831123,0.9810852748666289,0.9806858452180175,0.9799691548801558,0.9792482375180588,0.9788958700772945,0.978546648365355,0.9781079787288859,0.9777143117708014,0.9773462899072959,0.9770852308285004,0.9767297608715378,0.976295348768432,0.9759740583126966,0.9757651837331488,0.9755714983653618,0.9754551052750005,0.9753058318942582,0.9752369049409726
1.0,0.9918114257485078,0.9897055928141929,0.9875950872673893,0.9867000347562095,0.9853216595065277,0.9842526429752049,0.9824064165781828,0.9813719045823964,0.9798564288484196,0.9784400251930125,0.9773589688245983,0.9765912874369692,0.9750002867256061,0.9737651568390372,0.9727754041328674,0.9720402210436411,0.9714452284637582,0.9709916669424223,0.9706022758087055,0.9703002773170092,0.9698124460765701,0.969486070812189,0.9691854308008059,0.9688094420390649,0.9687990111513628,0.9878180747245402,0.9844024497317951,0.9829339972606783,0.9793039661760443,0.9762328875793748,0.9740222965872667,0.9712779667950177,0.9681871978238004,0.9655555430233789,0.9634341224194465,0.9609931063636227,0.9592092780575169,0.9573175456957522,0.956305122732201,0.9552542236983855,0.9539446021412442,0.9530692403648617,0.9515219639104796,0.9498081235689698,0.9487481615434697,0.9477992074497121,0.946071673930541,0.9443950405971105,0.9433763005839509,0.9419690201149825,0.9406383870486947,0.9397593901640315,0.9385768072180978,0.9376646984208626,0.9371028722082957,0.93639072821739,0.9356150386851153,0.9352157995596116,0.9347863934234355,0.934514421973532,0.9342026176467262,0.9341867569622594,0.9902522171281227,0.9878123882987623,0.9850590524698503,0.9835603913909265,0.9815536588184748,0.9787596672754819,0.9766732327752172,0.9750619734373603,0.9726482278219281,0.9712386606341755,0.9699980499462312,0.9689663829680193,0.9676215356337788,0.9664889694180938,0.9660429831729896,0.9657113526676657,0.9652612141007965,0.964881955787446,0.9645187586076109,0.9640177978041244,0.9638573335959889,0.9635709524204341,0.9633277728398518,0.9906722893210685,0.9892170396461869,0.9876684727023353,0.9870050725321529,0.9863238901827096,0.9854239775551382,0.9846506909894882,0.9834038132336147,0.9824140940991337,0.9817173968976346,0.9813594518511843,0.9807312807633201,0.9800840920889541,0.9795734421855439,0.9790533101295142,0.9788647977630596,0.978646868498563,0.9785046535408327,0.9784080150616112,0.9783027373813208,0.9782237861615529,0.9894260692227017,0.9873349820542083,0.9854899973712004,0.9837705302482888,0.9826277986367739,0.9820142429620592,0.9809126284191427,0.9796966643253797,0.9790333352415553,0.9784799360240946,0.9774702378975872,0.9764771479222584,0.976030012473061,0.9755862676167282,0.9750167520509361,0.974501639510077,0.9740183755021167,0.9736792765148629,0.973222739084788,0.9726713599912975,0.9722500602841573,0.9719698375770666,0.9717009858833832,0.9715269090133596,0.9712998349941088,0.971212630185098
1.0,0.9886107876705523,0.9865686547197469,0.9845202829854868,0.9836568836002119,0.9823621143192199,0.9813748106432189,0.979699314675879,0.9787773653083535,0.9774274430778777,0.9761659980226858,0.9752207181438429,0.9745501100436469,0.9732110124025527,0.9721209338714154,0.9712688367073978,0.9705971677734341,0.9700536892042644,0.9696567225858685,0.9693325984125898,0.9690617725348402,0.9685848777746634,0.9682317398293759,0.967864322978516,0.9674299241512048,0.9673886518314492,0.9846289644001098,0.9811564224804867,0.9796324553856951,0.975893742906784,0.97273147619613,0.9704030009173843,0.9675359434489793,0.9643036447055439,0.961547626331906,0.9592198255538695,0.9565238189290262,0.9545496311397635,0.952478573254458,0.9513824305340144,0.9502661728507804,0.9489161422313243,0.9480142203316483,0.9464527563055983,0.9447219214850979,0.9436769103904117,0.9427408218612847,0.9410357800695509,0.9391909933971967,0.938057880201383,0.9365713780250516,0.9351634711704242,0.9342309291723886,0.9329254293787564,0.9319526086639855,0.9313386599948327,0.9305867543250528,0.9298431690158127,0.9294149276790604,0.928947951778799,0.9286490100673789,0.9283281784646821,0.9283136689549285,0.987291268871236,0.9851974755641173,0.9828958046976499,0.9816599197313378,0.9799798596682798,0.9776938134162065,0.9759878719569779,0.9746888020827904,0.9727847415753546,0.9716435718570771,0.9706597757590651,0.9698174437717926,0.9684378291256227,0.9672306378194475,0.9667509438924818,0.966388704563316,0.9658596915802687,0.9653755391598237,0.9649268567452263,0.964345611994253,0.9641407382030174,0.9638175743675427,0.963566958038503,0.9873170452071006,0.9857099836092155,0.983989642274134,0.9832444179763431,0.9824976774359951,0.9814795291772797,0.9805892833810539,0.979203158145164,0.9780817755320238,0.9772863048701257,0.9768932235822743,0.9762517435143332,0.9755894154180554,0.9750696224538222,0.9745655889555693,0.9743885671303483,0.9742012640376589,0.9740799515945457,0.9739686153227493,0.9738877593990267,0.973867009352073,0.9855829700816398,0.9828668687621508,0.9805015198129866,0.9782399491902241,0.9766885915545743,0.9758256081483591,0.9743004062344578,0.9726096516344898,0.9716556833604929,0.9708738569857814,0.9694361784186939,0.967958483271902,0.9673366451068489,0.9666689176346579,0.9657999978632922,0.9649415632100155,0.9641656012157895,0.9636325121786968,0.9629309442301157,0.962104186300155,0.9616949665925616,0.9614220886813172,0.9611704309428292,0.9610074046247805,0.9608339227097671,0.9607430561110987
1.0,0.994476381069773,0.9929277784486795,0.9913799411735411,0.9907061638247722,0.9897204480433542,0.9889783898696004,0.987736213510815,0.9870626304278313,0.9860814193260465,0.9851717795374489,0.9844634691895454,0.9839636480760392,0.983002468646052,0.9822480879447889,0.9816316524337685,0.9811664509925658,0.9807936932098952,0.9804950666757806,0.9802247345797409,0.9800087696190103,0.9796471293799132,0.9793941251236797,0.9791474038899869,0.9788758373281448,0.9788219153345785,0.9915646372488748,0.9891025009609822,0.9880151470943292,0.985366703351271,0.9830933773435129,0.981441547087017,0.9794235750787904,0.9771550027257518,0.9752281300351313,0.9736440892253997,0.9717593532612326,0.9703845104853162,0.9689581251047081,0.9682118913106474,0.9674702981400357,0.9666089283764303,0.9660229136429604,0.9650325700005944,0.9639395744864296,0.9633022929764422,0.9627343203861682,0.9617051324753187,0.9605974804471166,0.9598979883323654,0.958955644452748,0.9580684825045895,0.9574863605847219,0.9566931672125873,0.9561341488467405,0.9556820149983034,0.95514446817095,0.9546717728379784,0.9544215826761182,0.9541336473019916,0.9539550641131894,0.9537817149152671,0.9537654454424489,0.9934591626062035,0.9918604874337376,0.9901466277939932,0.9892056072084215,0.987940327303987,0.9861506219227357,0.9848175052061835,0.9838116908460929,0.9823590111218542,0.9815055185405185,0.9807469041208065,0.9801113592864558,0.9791781319798613,0.978381219148906,0.9780461539939919,0.9777695954262149,0.9773795726790291,0.9770358908243095,0.9767287871404287,0.976365008024865,0.976219609382672,0.9760276606060185,0.9758998652190898,0.9935623449060244,0.9924660986483239,0.9912676611316573,0.9907281832996256,0.9902028160935469,0.9894989475242961,0.9888541401770357,0.9878041626631104,0.9868848949145952,0.9862362747945166,0.9859240932129849,0.9854491459344523,0.9849615644232655,0.9845249081306082,0.9841131729224335,0.9839416229281308,0.9836748877324475,0.9834959822368662,0.9833378761131498,0.9832167550936327,0.9831763517581336,0.9922809307531892,0.9902543087299326,0.9885119639311034,0.986864092394817,0.9856949444453453,0.985064812449007,0.9839703641960577,0.9827605295504299,0.9820589230212594,0.9814950636224135,0.9804630466842463,0.9794201117177854,0.9789349051584197,0.9783734074636363,0.977644752983812,0.9768738693874941,0.9761976668055236,0.9757397737929037,0.9751468018824353,0.9744605661475679,0.9741615349453645,0.973967005579204,0.9737561381834956,0.9736212170785596,0.9735020674510688,0.9734557473241681
1.0,0.9895277887331235,0.9872670298783053,0.9849987259772226,0.9840412705637174,0.9825710105547514,0.9814308528297194,0.9794619454749239,0.9783587977481581,0.976741011335954,0.9752293358865189,0.9740831748196164,0.9732683544807521,0.9715858073771254,0.9702651948364899,0.9692155893986336,0.9684251034601437,0.9677841753426738,0.9673033324291203,0.9668979711107305,0.9665785533458064,0.9660523816916664,0.9656915368202269,0.9653482488999453,0.9649182009270851,0.9649031442458511,0.9859893132581148,0.9828030127667223,0.9813955121228932,0.9779182353173956,0.9750043984620921,0.9729031445756414,0.97029643708593,0.9673622104198646,0.9648655942019148,0.9627040054173955,0.9602475333244697,0.9584523327546652,0.9565496723359405,0.95561999332509,0.9546588604534151,0.9534684937649709,0.9526898074216047,0.9513168824378203,0.9497980385531966,0.9488634075585731,0.9480277686577726,0.946508584400616,0.9448680345794224,0.943899646124706,0.9425866596159984,0.9413464164831014,0.9405284039124656,0.939425211656586,0.9385802770842756,0.9379646417167414,0.937184146676795,0.9363427629474477,0.9358969101800928,0.9354188675770423,0.9351137948506596,0.934763640315053,0.9347463475339135,0.9880995846568335,0.9858632284694451,0.9833494257450242,0.9819996463253067,0.9801916155265097,0.9777360352975972,0.9759037476051603,0.9744904319286682,0.9723771723491609,0.9711437030741151,0.9700815220058263,0.9691996837970633,0.9677238502924709,0.9664685869618141,0.9659763767224785,0.9656131010226298,0.9651107768994024,0.964678045175206,0.964263155745919,0.9636949790625006,0.9635118695048609,0.9631897900038786,0.9629158299725419,0.9882660428236959,0.9866594019985049,0.9849530910587714,0.984224968997288,0.9834795282031369,0.9824870232827637,0.9816383243835213,0.9802636630559094,0.9791798842763364,0.9784141920250177,0.978020730226604,0.9773359915759564,0.9766291968857469,0.9760803076195154,0.9755214520807804,0.9753236413372751,0.9751094906801587,0.9749700021867297,0.9748709309608925,0.9747689981344209,0.9746984700244503,0.9869243704722886,0.9846515258791654,0.9826459639324855,0.980765712711625,0.9795222033850456,0.9787682212126465,0.9774122171249569,0.9759117481331187,0.9750838674785046,0.9743917015688582,0.9731230238977097,0.9718552568513363,0.9712386266124033,0.9705909534961991,0.9697502233785593,0.9689383575569561,0.968175033103506,0.9676352762750422,0.9669027219120394,0.9660105266371165,0.9655515120333608,0.9652463128284251,0.9649601458897484,0.9647738369617084,0.9645356412507565,0.9644367562315613
1.0,0.9928394512400829,0.9910605759242622,0.9892906879965431,0.9885383040628494,0.98739858367547,0.9865115034851742,0.9851701840767467,0.9844163545387553,0.9833258547103199,0.9823100990216905,0.9815471310133463,0.9810137361037394,0.979937437495333,0.9790683694510391,0.9783880143250862,0.9778570476331289,0.9774361091872998,0.9771309514388329,0.9768841010094923,0.9766809698619869,0.9763291601753448,0.9760733095224118,0.9758123188006939,0.9754799488001558,0.9754542754553451,0.9898773758867332,0.9871678584906076,0.9859699473124475,0.9830033808924161,0.9804935559382569,0.9786511369837487,0.9763592415473348,0.9737907410749084,0.971618558145928,0.9698732791626504,0.9678628385932025,0.9664041172637318,0.9648528102330619,0.9641074675341802,0.9633466495695816,0.9624229786289249,0.96181400561952,0.9607336587506732,0.9595468690648261,0.9588279873022403,0.9581901346315718,0.9570396258564425,0.9558072797934258,0.9550731135692478,0.9540940601617826,0.9531796005994307,0.9525871029696421,0.9517653798941528,0.9511523127552046,0.9507041004388053,0.9501311441991842,0.9495493640791367,0.9492197322406595,0.948862050346494,0.9486441976381348,0.9483903842056117,0.9483761818996205,0.9917628187803308,0.990058433802771,0.9881700811531996,0.9871536215045194,0.9857753337385076,0.9838917934494686,0.9824941991666587,0.9814130094560899,0.9797890671962594,0.9788195974042027,0.97797811272272,0.9772607082901094,0.9762309406031455,0.9753355635644362,0.9749856334867983,0.9747288508574645,0.974358570833655,0.9740242106694337,0.9737001840446654,0.973274919395536,0.9731334593737162,0.9729059874147893,0.9727084275851392,0.9918713502787466,0.9906608925035418,0.9893709180497318,0.9888167609675054,0.9882583967743448,0.987500754976012,0.9868459967429841,0.9857990129302606,0.9849620350758002,0.9843857324627763,0.9840864897971247,0.9835888841142123,0.9830834239848838,0.9826931371082054,0.9822916424171361,0.9821500173701609,0.9819982079930832,0.9819073672030175,0.9818286604611762,0.9817666707723604,0.9817436132706613,0.9911542701346239,0.9897062397305055,0.9884241624313844,0.9872066863532133,0.9864164318084327,0.9859469495411288,0.985099221519021,0.9841715159071592,0.9836702177885799,0.9832492684403004,0.9824933048699175,0.9817246693169727,0.98134904174832,0.980972760452329,0.9804988886613569,0.9800678261054248,0.9796839897391587,0.9794118547471439,0.9790415014395851,0.9785891511861671,0.978254282119167,0.9780329570426624,0.9778243837875696,0.9776980518875149,0.9775555097654491,0.9774844345206759
1.0,0.9908629392037102,0.989181893257598,0.9875168374527754,0.9868085499715127,0.9857432655954582,0.9849151280204159,0.9834814622907818,0.9826761577017269,0.9815134442616559,0.9804301485854555,0.9796030547198772,0.9790258673505826,0.9778662144482068,0.976949753369692,0.9762182124111559,0.9756621522811559,0.9752231951119508,0.9748921061033505,0.9746112376574766,0.9743873303862048,0.9740133246171372,0.97375244895132,0.9734989765337004,0.9731776816743368,0.9731466891647742,0.9877409459214163,0.9849073531883107,0.9836558631084844,0.9805577878200752,0.9779221594705217,0.9760037234041591,0.9736182682791786,0.9709487724370928,0.9686956433141414,0.967019872503666,0.9650840073053822,0.9636847920515704,0.9621982606639187,0.9614012209714794,0.9605902005147351,0.9597258870307408,0.9591093922464224,0.9580170888458623,0.956819943356429,0.9560989493924343,0.9554609043788345,0.9543131925777198,0.9530873332316325,0.952347678724743,0.9513297512806517,0.9503814617899583,0.9497696496268428,0.9489365165012343,0.9483205236201271,0.9478588276908004,0.947269673947022,0.9466827742323309,0.9463664519646897,0.9460196815673597,0.9458128128324277,0.9455731229225611,0.9455581372471978,0.989762728623668,0.9880329679697825,0.9861257037421156,0.9850935749995194,0.9837049253124819,0.9817906356491212,0.9803724556695728,0.979275961781179,0.9776305159519978,0.9766617794521104,0.9758159354199328,0.9751061317239819,0.9740648859788822,0.973174157300858,0.9728201813702766,0.9725528237243205,0.9721780324438137,0.9718500070573232,0.971532998458359,0.9711247222644193,0.9709859377438558,0.9707715773042362,0.9705869336676951,0.989873483178682,0.9886436569022314,0.9873233629949597,0.9867483401288766,0.9861716549555047,0.9853983406639114,0.9847188201886604,0.9836316159852339,0.9827390659465302,0.9821272770723473,0.9818101197744401,0.9812888454811992,0.9807610879293895,0.9803328040579131,0.9798927779057193,0.9797263259321995,0.9795125394657491,0.979379838597804,0.9792706620046996,0.9791783120225223,0.9791352829967163,0.9891391708844707,0.9876388652592153,0.9863117749226887,0.9850650122524695,0.9842430397178084,0.9837572619330507,0.9828812293353953,0.9819246740561204,0.9814006987010657,0.9809613269576829,0.9801751451857342,0.9793889502001699,0.97900543036699,0.9786110873962222,0.9781169478970944,0.9776542651370839,0.9772464384203519,0.9769577923667757,0.9765656680501491,0.976087606602448,0.9757362263252151,0.9755040493590813,0.975271409856628,0.9751310789552029,0.9749757921375983,0.9749093399062635
1.0,0.9930466876855518,0.991252884520114,0.9894807467731804,0.988721524888822,0.9875648199995158,0.9866655178570424,0.9851085125398764,0.9842338479051316,0.9829740594868933,0.981801441092981,0.9808966909276294,0.9802669238630672,0.9791787904696018,0.9783134442497613,0.9776268018590758,0.97710081995699,0.9766906983306478,0.9763865716181894,0.9761336564148586,0.9759305939800111,0.975588567673826,0.9753476237420617,0.9751106999152185,0.9748113491924939,0.9747913837681275,0.990065858021007,0.9873534795925902,0.9861731008393831,0.983251817275493,0.9807710711398843,0.9789608193096601,0.9767104979747773,0.9742012575646928,0.9720940000298344,0.9704066449254197,0.9684511327737908,0.9670427019845732,0.9655465022263595,0.9647443630240933,0.9639200589055752,0.9630236700623176,0.9624292295165898,0.9613768738412207,0.9602285642910102,0.9595289916785794,0.9589126412348616,0.9578091123222175,0.9566362291505551,0.9559318305276632,0.9549638736597802,0.9540682375451774,0.9534967351773769,0.9527146160306761,0.952126021099413,0.9516884107652193,0.9511308132344716,0.9505522057447674,0.9502345261295815,0.9498828051330586,0.9496773003781278,0.9494395602259443,0.949422534940307,0.9920307535541846,0.9904309116377574,0.988650414019528,0.9876900798117381,0.9863954918008925,0.9846210362701314,0.98331180728215,0.9823002518809757,0.9807838237683166,0.9798881167222205,0.9791099989455423,0.9784546259669925,0.9774827179173897,0.9766477449734416,0.9763197278962874,0.9760768225310298,0.9757341830863433,0.9754321767812294,0.9751409737305511,0.9747546083319675,0.9746268391931366,0.9744164166477696,0.9742356668061889,0.9920547987253707,0.9908045807072617,0.9894584509783423,0.9888689752862375,0.9882703935438281,0.9874632665277127,0.9867463787567573,0.9857280414218341,0.9849013140640784,0.9843449584916949,0.9840572414497682,0.9835711275717814,0.9830839946836197,0.9826988571333601,0.9823042990613624,0.9821604963696092,0.9819917911608693,0.9818947894564938,0.9818174021826436,0.9817491461791177,0.9817137903015628,0.991377857190826,0.9899279617015793,0.9886464764462841,0.9874382728988734,0.9866432489890824,0.9861674115210475,0.9853099735146722,0.9843780760594032,0.9838680436855839,0.9834407819236451,0.9826828540836812,0.981920704295257,0.9815493365784205,0.9811687900017197,0.9806980729808438,0.9802604714949725,0.9798633882975853,0.9795827170585463,0.9792019476513687,0.9787383902171216,0.9784043672681597,0.9781859857615521,0.977971641618041,0.9778484976527688,0.9777033125641247,0.9776381922688683
1.0,0.9936582454678532,0.9919607874396292,0.9902745999542608,0.9895215965989838,0.9884247155408304,0.9875718567181628,0.9860951421622957,0.9852655127532567,0.984062783054419,0.9829433766215098,0.9820351631994482,0.9813970414266572,0.980163154856599,0.979207472177887,0.9783814787515049,0.9777657540646938,0.977274815499803,0.9769981911212662,0.9767335015255832,0.9765323227189779,0.976215664631184,0.9760109913646225,0.9758313315525186,0.9756058466068938,0.9755412245381649,0.9906831083841573,0.9880089163832847,0.9868600055381563,0.9840162446154828,0.9815397901243437,0.9797568283811052,0.9775400453796116,0.9750575415753899,0.9729602146480084,0.971214708229728,0.9690730480822543,0.9675177159769505,0.9658642186850975,0.964977077448911,0.9640957479627821,0.9631877242211747,0.9625543048944007,0.9614316383266063,0.9601979783120357,0.9594817791612406,0.9588465964844278,0.9577014575298518,0.9564754967445164,0.9556573317599129,0.9545351765430273,0.9534839673454231,0.9527996185981626,0.9518799820806498,0.9514792510073022,0.951150475075451,0.9507330696294405,0.9504220489645417,0.9502876062325981,0.9500889081458668,0.949979506575066,0.9498557202956499,0.9498393835250263,0.9927564254168143,0.991356193830367,0.9898880143542327,0.9890732269141864,0.9879935190458368,0.9864395189721571,0.9852901042564386,0.9844023134504413,0.9830720659043979,0.9823086959766824,0.9816190230530347,0.9810563687266344,0.9803054423186461,0.9796870127077347,0.9794202234740722,0.9791918486522382,0.9788866050890922,0.97863430312266,0.9783915360483142,0.978132710935255,0.9780259820354497,0.9779226229993941,0.9778372446230365,0.9926523127620833,0.9914537227520028,0.9901110410031776,0.9894809891608647,0.9888683271448079,0.9880552434081551,0.9872695425519254,0.986133173381771,0.9850782168422211,0.9843428018657021,0.9839604956766461,0.983376427445944,0.9827802629045815,0.9821784822360069,0.9815570939165368,0.9813578558832798,0.9810013691052445,0.9807642630196451,0.9805608628439432,0.9803984325677096,0.9803349798309082,0.9920387641016707,0.9905341896604071,0.9892032554773081,0.9879673143875698,0.9870828866572928,0.9865789443841904,0.9856697074793163,0.9846736456684406,0.9840885983278168,0.9835973272875949,0.9827107094138421,0.981834444398015,0.9814063426267959,0.980894484232915,0.9802408024210617,0.9795310062334617,0.9791853481953651,0.9789413445076215,0.9786107670063962,0.9782088770861718,0.9779152704581958,0.9777244622695584,0.9774928113580389,0.9773504928016543,0.9772338281318019,0.9772029393339942
