0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.00018693,4.7752000000000006e-05,0.00023656,2.4464e-05,2.4464e-05,2.4464e-05,0.0007978418595037299,0.00023372,4.7752000000000006e-05,0.00018693,0.00023656,0.000180672,4.7752000000000006e-05,0.000180672,0.00018693,7.1628e-05,4.7752000000000006e-05,0.000120448,0.000120448,0.000120448,0.000120448,2.4464e-05,9.550400000000001e-05,0.00023656,0.000180672,0.000180672,2.4464e-05,4.7752000000000006e-05,0.000180672,2.4464e-05,0.00018693,0.00024924,0.0019124640000000002,7.1628e-05,0.00018693,2.4464e-05,2.4464e-05,0.00023656,0.00035484,4.7752000000000006e-05,3.5246731486457406e-06,0.00012462,0.00023656,0.00037947633309894064,0.00012462,0.00012462,7.1628e-05,0.000909624,0.00012462,0.00018693,0.000120448,0.00023656,7.1628e-05,2.4464e-05,0.00035484,0.000180672,4.7752000000000006e-05,0.00018693,2.4464e-05,9.550400000000001e-05,0.000262935,0.000120448,0.00035484,4.7752000000000006e-05,0.000120448,7.1628e-05,0.00012462,2.4464e-05,3.6696e-05,0.000180672,4.7752000000000006e-05,0.000180672,0.00411397,0.000120448,7.1628e-05,7.1628e-05,0.000120448,0.000120448,2.4464e-05,0.00023656,7.1628e-05,0.00023656,2.4464e-05,7.1628e-05,0.00035484,4.7752000000000006e-05,7.1628e-05,0.00023656,0.000120448,7.1628e-05,2.4464e-05,7.1628e-05,0.00024924,3.6696e-05,0.00035484,0.00012462,7.1628e-05,2.4464e-05,4.7752000000000006e-05,4.7752000000000006e-05,0.00012462,0.000120448,0.00023656,0.00023656,0.000180672,7.1628e-05,3.6696e-05,0.000120448,7.1628e-05,0.0009855310142083142,3.6696e-05,0.0006121353414665129,4.7752000000000006e-05,3.6696e-05,0.00018693,0.000120448,3.6696e-05,7.1628e-05,0.00018693,4.7752000000000006e-05,0.00023656,2.4464e-05,2.4464e-05,2.4464e-05,0.00018693,0.00023372,4.7752000000000006e-05,0.00018693,0.00023656,0.000180672,4.7752000000000006e-05,0.0006043536673890265,0.00018693,7.1628e-05,4.7752000000000006e-05,0.000120448,0.000120448,0.000120448,0.000120448,2.4464e-05,9.550400000000001e-05,0.0006624243737813097,0.000180672,0.000180672,2.4464e-05,4.7752000000000006e-05,0.000180672,2.4464e-05,0.00018693,0.00024924
0.000268998,6.1798e-05,0.000164874,5.8104000000000005e-05,5.8104000000000005e-05,5.8104000000000005e-05,0.000268998,0.000254968,6.1798e-05,0.000268998,0.000164874,0.000184875,6.1798e-05,0.000184875,4.8655074341273e-07,9.2697e-05,6.1798e-05,0.00012325000000000001,0.00012325000000000001,0.00012325000000000001,0.00012325000000000001,5.8104000000000005e-05,0.000123596,0.000164874,0.000184875,0.000184875,5.8104000000000005e-05,6.1798e-05,0.000184875,5.8104000000000005e-05,0.000268998,0.00035866399999999997,0.001142808,9.2697e-05,0.000268998,5.8104000000000005e-05,5.8104000000000005e-05,0.000164874,0.000247311,6.1798e-05,8.371386879860698e-06,0.00017933199999999998,0.000164874,3.6147514612841874e-05,0.00017933199999999998,0.00017933199999999998,9.2697e-05,0.001212824,0.00017933199999999998,0.000268998,0.00012325000000000001,0.000164874,9.2697e-05,5.8104000000000005e-05,0.000247311,0.000184875,6.1798e-05,0.000268998,5.8104000000000005e-05,0.000123596,0.00028683899999999994,0.00012325000000000001,0.000247311,6.1798e-05,0.00012325000000000001,9.2697e-05,0.00017933199999999998,5.8104000000000005e-05,8.7156e-05,0.000184875,6.1798e-05,0.000184875,0.0042488180000000006,0.00012325000000000001,9.2697e-05,9.2697e-05,0.00012325000000000001,0.00012325000000000001,5.8104000000000005e-05,0.000164874,9.2697e-05,0.000164874,5.8104000000000005e-05,9.2697e-05,0.000247311,6.1798e-05,9.2697e-05,0.000164874,0.00012325000000000001,9.2697e-05,5.8104000000000005e-05,9.2697e-05,0.00035866399999999997,8.7156e-05,0.000247311,0.00017933199999999998,9.2697e-05,5.8104000000000005e-05,6.1798e-05,0.00019093963559455263,0.00017933199999999998,0.00012325000000000001,0.000164874,0.000164874,0.000184875,9.2697e-05,8.7156e-05,0.00012325000000000001,9.2697e-05,0.0006868804550075312,8.7156e-05,0.00017933199999999998,6.1798e-05,8.7156e-05,0.000268998,0.00012325000000000001,8.7156e-05,9.2697e-05,0.000268998,6.1798e-05,0.000164874,5.8104000000000005e-05,5.8104000000000005e-05,5.8104000000000005e-05,0.000268998,0.000254968,6.1798e-05,0.000268998,0.000164874,0.000184875,6.1798e-05,0.000184875,0.000268998,9.2697e-05,6.1798e-05,0.00012325000000000001,0.00012325000000000001,0.00012325000000000001,0.00012325000000000001,5.8104000000000005e-05,0.000123596,0.000164874,0.000184875,0.000184875,5.8104000000000005e-05,6.1798e-05,0.000184875,5.8104000000000005e-05,0.000268998,0.00035866399999999997
0.00023708100000000002,0.00016854,0.000154122,7.6452e-05,7.6452e-05,7.6452e-05,0.00023708100000000002,0.000244768,0.00016854,0.00023708100000000002,0.000154122,0.000176472,0.00016854,0.000176472,4.2882079717705506e-07,0.00025281,0.00016854,0.00011764800000000001,0.00011764800000000001,0.00011764800000000001,0.00011764800000000001,7.6452e-05,0.00033708,0.000154122,0.000176472,0.000176472,7.6452e-05,0.00016854,0.000176472,7.6452e-05,0.00023708100000000002,0.000316108,0.001061652,0.00025281,0.00023708100000000002,7.6452e-05,7.6452e-05,0.000154122,0.000231183,0.00016854,0.00011467800000000002,0.000158054,0.000154122,3.185855995928284e-05,0.000158054,0.000158054,0.00025281,0.000945072,0.000158054,0.00023708100000000002,0.00011764800000000001,0.000154122,0.00025281,7.6452e-05,7.735531625512248e-06,0.000176472,0.00016854,0.00023708100000000002,7.6452e-05,0.00033708,0.000275364,0.00011764800000000001,0.000231183,0.00016854,0.00011764800000000001,0.00025281,0.000158054,7.6452e-05,0.00011467800000000002,0.000176472,0.00016854,0.000176472,0.004151434,0.00011764800000000001,0.00025281,0.00025281,0.00011764800000000001,0.00011764800000000001,7.6452e-05,0.000154122,0.00025281,0.000154122,7.6452e-05,0.00025281,0.000231183,0.00016854,0.00025281,0.000154122,0.00011764800000000001,0.00025281,7.6452e-05,0.00025281,0.000316108,0.00011467800000000002,0.000231183,0.000158054,0.00025281,7.6452e-05,0.00016854,0.0005207444607124163,0.000158054,0.00011764800000000001,0.000154122,0.000154122,0.000176472,0.00025281,0.00011467800000000002,0.00011764800000000001,0.00025281,0.000154122,0.00011467800000000002,0.000158054,0.00016854,0.00011467800000000002,0.00023708100000000002,0.00011764800000000001,0.00011467800000000002,0.00025281,0.00023708100000000002,0.00016854,0.000154122,7.6452e-05,7.6452e-05,7.6452e-05,0.00023708100000000002,0.000244768,0.00016854,0.00023708100000000002,0.000154122,0.000176472,0.00016854,0.000176472,0.00023708100000000002,0.00025281,0.00016854,0.00011764800000000001,0.00011764800000000001,0.00011764800000000001,0.00011764800000000001,7.6452e-05,0.00033708,0.000154122,0.000176472,0.000176472,7.6452e-05,0.00016854,0.000176472,7.6452e-05,0.00023708100000000002,0.000316108
0.000278115,0.000536516,0.000164874,5.1988e-05,5.1988e-05,5.1988e-05,1.4969619133553916e-05,0.00023372,0.000536516,0.000278115,0.000164874,0.00011764800000000001,0.000536516,0.00011764800000000001,5.030411378680563e-07,0.000804774,0.000536516,7.8432e-05,7.8432e-05,7.8432e-05,7.8432e-05,5.1988e-05,0.001073032,1.3699304015929355e-05,0.00011764800000000001,0.00011764800000000001,5.1988e-05,0.000536516,0.00011764800000000001,5.1988e-05,0.000278115,0.00037082,0.001072848,0.000804774,0.000278115,5.1988e-05,5.1988e-05,0.000164874,0.000247311,0.000536516,7.7982e-05,0.00018541,0.000164874,1.2273172986077524e-05,0.00018541,1.1908103152555491e-05,0.000804774,0.0008163280000000001,0.00018541,0.000278115,7.8432e-05,0.000164874,0.000804774,5.1988e-05,8.275184861503915e-06,0.00011764800000000001,0.000536516,0.000278115,5.1988e-05,0.001073032,0.000262935,7.425135923486805e-07,0.000247311,4.097552755150491e-05,7.8432e-05,0.000804774,0.00018541,5.1988e-05,7.7982e-05,0.00011764800000000001,0.000536516,0.00011764800000000001,0.004080258000000001,7.8432e-05,0.000804774,0.000804774,7.8432e-05,7.8432e-05,5.1988e-05,0.000164874,0.000804774,0.000164874,5.1988e-05,0.000804774,0.000247311,0.000536516,0.000804774,0.000164874,7.8432e-05,0.000804774,5.1988e-05,0.000804774,0.00037082,7.7982e-05,0.000247311,0.00018541,0.000804774,5.1988e-05,0.000536516,0.0016576939307202014,0.00018541,7.8432e-05,0.000164874,0.000164874,0.00011764800000000001,0.000804774,7.7982e-05,7.8432e-05,0.000804774,0.000164874,7.7982e-05,0.00018541,0.000536516,7.7982e-05,0.000278115,7.8432e-05,7.7982e-05,0.000804774,0.000278115,0.000536516,0.000164874,5.1988e-05,5.1988e-05,5.1988e-05,0.000278115,0.00023372,0.000536516,0.000278115,0.000164874,0.00011764800000000001,0.000536516,0.00011764800000000001,0.000278115,0.000804774,0.000536516,7.8432e-05,7.8432e-05,7.8432e-05,7.8432e-05,5.1988e-05,0.001073032,0.000164874,0.00011764800000000001,0.00011764800000000001,5.1988e-05,0.000536516,0.00011764800000000001,5.1988e-05,0.000278115,0.00037082
0.000278115,0.000477528,8.6022e-05,3.0582e-05,3.0582e-05,3.0582e-05,0.000278115,0.00023372,0.000477528,0.000278115,8.6022e-05,0.000159663,0.000477528,0.000159663,0.000278115,0.000716292,0.000477528,0.000106442,0.000106442,0.000106442,0.000106442,3.0582e-05,0.000955056,7.147527991425422e-06,0.000159663,0.000159663,3.0582e-05,0.000477528,0.000159663,3.0582e-05,0.000278115,0.00037082,0.001142808,0.000716292,0.0012417923649379328,3.0582e-05,3.0582e-05,8.6022e-05,0.000129033,0.000477528,4.5873000000000006e-05,0.00018541,8.6022e-05,0.00018541,0.00018541,0.00018541,0.000716292,0.0006885120000000001,0.00018541,0.000278115,0.000106442,8.6022e-05,0.000716292,3.0582e-05,0.000129033,0.000159663,0.000477528,0.000278115,3.0582e-05,0.000955056,0.000262935,1.0076834939409713e-06,0.000129033,0.000477528,0.000106442,0.000716292,0.00018541,3.0582e-05,4.5873000000000006e-05,0.000159663,0.000477528,0.000159663,0.0042887739999999995,0.000106442,0.000716292,0.000716292,0.000106442,0.000106442,3.0582e-05,8.6022e-05,0.000716292,8.6022e-05,3.0582e-05,0.000716292,0.000129033,0.000477528,0.000716292,8.6022e-05,0.000106442,0.000716292,3.0582e-05,0.000716292,0.00037082,4.5873000000000006e-05,0.000129033,0.00018541,0.000716292,3.0582e-05,0.000477528,0.000477528,0.00018541,0.000106442,8.6022e-05,8.6022e-05,0.000159663,0.000716292,4.5873000000000006e-05,0.000106442,0.000716292,8.6022e-05,4.5873000000000006e-05,1.812877609142118e-08,0.000477528,4.5873000000000006e-05,0.000278115,0.000106442,4.5873000000000006e-05,0.000716292,0.000278115,0.000477528,8.6022e-05,3.0582e-05,3.0582e-05,3.0582e-05,0.000278115,0.00023372,0.000477528,0.000278115,8.6022e-05,0.000159663,0.000477528,0.000159663,0.000278115,0.000716292,0.000477528,0.000106442,0.000106442,0.000106442,7.857836007235511e-06,3.0582e-05,0.000955056,8.6022e-05,0.000159663,0.000159663,3.0582e-05,0.000477528,0.000159663,3.0582e-05,0.000278115,0.00037082
0.00021428700000000002,0.000452248,7.1684e-05,2.4464e-05,2.4464e-05,2.4464e-05,0.00021428700000000002,0.00023372,0.000452248,0.00021428700000000002,7.1684e-05,0.000159663,0.000452248,0.000159663,0.00021428700000000002,0.000678372,0.000452248,0.000106442,0.000106442,0.000106442,0.000106442,2.4464e-05,0.000904496,5.9561902366527155e-06,0.000159663,0.000159663,2.4464e-05,0.000452248,0.000159663,2.4464e-05,0.00021428700000000002,0.00028571600000000004,0.00197124,0.000678372,0.00021428700000000002,2.4464e-05,2.4464e-05,7.1684e-05,0.000107526,0.000452248,3.6696e-05,0.00014285800000000002,7.1684e-05,0.00014285800000000002,0.00014285800000000002,0.00014285800000000002,0.000678372,0.000699712,0.00014285800000000002,0.00021428700000000002,0.000106442,7.1684e-05,0.000678372,2.4464e-05,0.000107526,0.000159663,0.000452248,0.00021428700000000002,2.4464e-05,0.000904496,0.000262935,1.0076834939409713e-06,0.000107526,0.000452248,0.000106442,0.000678372,0.00014285800000000002,2.4464e-05,3.6696e-05,0.000159663,0.000452248,0.000159663,0.004311244,0.000106442,0.000678372,0.000678372,0.000106442,0.000106442,2.4464e-05,7.1684e-05,0.000678372,7.1684e-05,2.4464e-05,0.000678372,0.000107526,0.000452248,0.000678372,7.1684e-05,0.000106442,0.000678372,2.4464e-05,0.000678372,0.00028571600000000004,3.6696e-05,0.000107526,0.00014285800000000002,0.000678372,2.4464e-05,0.000452248,0.000452248,0.00014285800000000002,0.000106442,7.1684e-05,7.1684e-05,0.000159663,0.000678372,3.6696e-05,0.000106442,0.000678372,7.1684e-05,3.6696e-05,1.3968182378880575e-08,0.000452248,3.6696e-05,0.00021428700000000002,0.000106442,3.6696e-05,0.000678372,0.00021428700000000002,0.000452248,0.0003572145334140944,2.4464e-05,2.4464e-05,2.4464e-05,0.00021428700000000002,0.00023372,0.000452248,0.00021428700000000002,7.1684e-05,0.000159663,0.000452248,0.000159663,0.00021428700000000002,0.000678372,0.000452248,0.000106442,0.000106442,0.000106442,2.2262623203774074e-07,2.4464e-05,0.000904496,7.1684e-05,0.000159663,0.000159663,2.4464e-05,0.000452248,0.000159663,2.4464e-05,0.00021428700000000002,0.00028571600000000004
0.000250761,0.00041292200000000003,7.1684e-05,5.8104000000000005e-05,5.8104000000000005e-05,5.8104000000000005e-05,0.000250761,0.00023372,0.00041292200000000003,0.000250761,7.1684e-05,0.000121848,0.00041292200000000003,0.000121848,0.000250761,0.000619383,0.00041292200000000003,8.1232e-05,8.1232e-05,8.1232e-05,8.1232e-05,5.8104000000000005e-05,0.0008258440000000001,7.1684e-05,0.000121848,0.000121848,5.8104000000000005e-05,0.00041292200000000003,0.000121848,5.8104000000000005e-05,0.000250761,0.000334348,0.002997432,0.000619383,0.000250761,5.8104000000000005e-05,5.8104000000000005e-05,7.1684e-05,0.000107526,0.00041292200000000003,8.7156e-05,0.000167174,7.1684e-05,0.000167174,0.000167174,0.000167174,0.000619383,0.000723032,0.000167174,0.000250761,8.1232e-05,7.1684e-05,0.000619383,5.8104000000000005e-05,0.000107526,0.000121848,0.00041292200000000003,0.000250761,5.8104000000000005e-05,0.0008258440000000001,0.000262935,8.1232e-05,0.000107526,0.00041292200000000003,8.1232e-05,0.000619383,0.000167174,5.8104000000000005e-05,8.7156e-05,0.000121848,0.00041292200000000003,0.000121848,0.004342464,8.1232e-05,0.000619383,0.000619383,8.1232e-05,8.1232e-05,5.8104000000000005e-05,7.1684e-05,0.000619383,7.1684e-05,5.8104000000000005e-05,0.000619383,0.000107526,0.00041292200000000003,0.000619383,7.1684e-05,8.1232e-05,0.000619383,5.8104000000000005e-05,0.000619383,0.000334348,8.7156e-05,0.000107526,0.000167174,0.000619383,5.8104000000000005e-05,0.00041292200000000003,0.00041292200000000003,0.000167174,8.1232e-05,7.1684e-05,7.1684e-05,0.000121848,0.000619383,8.7156e-05,8.1232e-05,0.000619383,7.1684e-05,8.7156e-05,1.6345720372726627e-08,0.00041292200000000003,8.7156e-05,0.000250761,8.1232e-05,8.7156e-05,0.000619383,0.000250761,0.00041292200000000003,0.0003572145334140944,5.8104000000000005e-05,5.8104000000000005e-05,5.8104000000000005e-05,0.000250761,0.00023372,0.00041292200000000003,0.000250761,7.1684e-05,0.000121848,0.00041292200000000003,0.000121848,0.000250761,0.000619383,0.00041292200000000003,8.1232e-05,8.1232e-05,8.1232e-05,1.698988564747915e-07,5.8104000000000005e-05,0.0008258440000000001,7.1684e-05,0.000121848,0.000121848,5.8104000000000005e-05,0.00041292200000000003,0.000121848,5.8104000000000005e-05,0.000250761,0.000334348
0.000209727,0.000398876,6.81e-05,6.7278e-05,6.7278e-05,6.7278e-05,0.000209727,0.00023372,0.000398876,0.000209727,6.81e-05,0.00022269000000000002,0.000398876,0.00022269000000000002,0.000209727,0.0005983140000000001,0.000398876,0.00014846,0.00014846,0.00014846,0.00014846,6.7278e-05,0.000797752,6.81e-05,0.00022269000000000002,0.00022269000000000002,6.7278e-05,0.000398876,0.00022269000000000002,6.7278e-05,0.000209727,0.000279636,0.002518848,0.0005983140000000001,0.000209727,6.7278e-05,6.7278e-05,6.81e-05,0.00010214999999999999,0.000398876,0.00010091700000000001,0.000139818,6.81e-05,0.000139818,0.000139818,0.000139818,0.0005983140000000001,0.001061688,0.000139818,0.000209727,0.00014846,6.81e-05,0.0005983140000000001,6.7278e-05,0.00010214999999999999,0.00022269000000000002,0.000398876,0.000209727,6.7278e-05,0.000797752,0.000262935,0.00014846,0.00010214999999999999,0.000398876,0.00014846,0.0005983140000000001,0.000139818,6.7278e-05,0.00010091700000000001,0.0007350375217930684,0.000398876,0.00022269000000000002,0.00426755,0.00014846,0.0005983140000000001,0.0005983140000000001,0.00014846,0.00014846,6.7278e-05,6.81e-05,0.0005983140000000001,6.81e-05,6.7278e-05,0.0005983140000000001,0.00010214999999999999,0.000398876,0.0005983140000000001,6.81e-05,0.00014846,0.0005983140000000001,6.7278e-05,0.0005983140000000001,0.000279636,0.00010091700000000001,0.00010214999999999999,0.000139818,0.0005983140000000001,6.7278e-05,0.000398876,0.000398876,0.000139818,0.00014846,6.81e-05,6.81e-05,0.00022269000000000002,0.0005983140000000001,0.00010091700000000001,0.00014846,0.0005983140000000001,6.81e-05,0.00010091700000000001,1.3670941241304819e-08,0.000398876,0.00010091700000000001,0.000209727,0.00014846,0.00010091700000000001,0.0005983140000000001,0.000209727,0.000398876,0.0003393548033801103,6.7278e-05,6.7278e-05,6.7278e-05,0.000209727,0.00023372,0.000398876,0.000209727,6.81e-05,0.00022269000000000002,0.000398876,0.00022269000000000002,0.000209727,0.0005983140000000001,0.000398876,0.00014846,0.00014846,0.00014846,3.10507980010926e-07,6.7278e-05,0.000797752,6.81e-05,0.00022269000000000002,0.00022269000000000002,6.7278e-05,0.000398876,0.00022269000000000002,6.7278e-05,0.000209727,0.000279636
0.00020516700000000002,0.00037640400000000005,6.0932e-05,5.1988e-05,5.1988e-05,5.1988e-05,0.00020516700000000002,0.000244768,0.00037640400000000005,0.00020516700000000002,6.0932e-05,0.000163866,0.00037640400000000005,0.000163866,0.00020516700000000002,0.000564606,0.00037640400000000005,0.000109244,0.000109244,0.000109244,0.000109244,5.1988e-05,0.0007528080000000001,6.0932e-05,0.000163866,0.000163866,5.1988e-05,0.00037640400000000005,0.000163866,5.1988e-05,0.00020516700000000002,0.00027355600000000005,0.0015980760000000001,0.000564606,0.00020516700000000002,5.1988e-05,5.1988e-05,6.0932e-05,9.139800000000001e-05,0.00037640400000000005,7.7982e-05,0.00013677800000000002,6.0932e-05,0.00013677800000000002,0.00013677800000000002,0.00013677800000000002,0.000564606,0.0008163280000000001,0.00013677800000000002,0.00020516700000000002,0.000109244,6.0932e-05,0.000564606,5.1988e-05,9.139800000000001e-05,0.000163866,0.00037640400000000005,0.00020516700000000002,5.1988e-05,0.0007528080000000001,0.000275364,0.000109244,9.139800000000001e-05,0.00037640400000000005,0.000109244,0.000564606,0.00013677800000000002,5.1988e-05,7.7982e-05,0.0005408759196467868,0.00037640400000000005,0.000163866,0.004286268,0.000109244,0.000564606,0.000564606,0.000109244,0.000109244,5.1988e-05,6.0932e-05,0.000564606,6.0932e-05,5.1988e-05,0.000564606,9.139800000000001e-05,0.00037640400000000005,0.000564606,6.0932e-05,0.000109244,0.000564606,5.1988e-05,0.000564606,0.00027355600000000005,7.7982e-05,9.139800000000001e-05,0.00013677800000000002,0.000564606,5.1988e-05,0.00037640400000000005,0.00037640400000000005,0.00013677800000000002,0.000109244,6.0932e-05,6.0932e-05,0.000163866,0.000564606,7.7982e-05,0.000109244,0.000564606,6.0932e-05,7.7982e-05,0.00013677800000000002,0.00037640400000000005,7.7982e-05,0.00020516700000000002,0.000109244,7.7982e-05,0.000564606,0.00020516700000000002,0.00037640400000000005,6.0932e-05,5.1988e-05,5.1988e-05,5.1988e-05,0.00020516700000000002,0.000244768,0.00037640400000000005,0.00020516700000000002,6.0932e-05,0.000163866,0.00037640400000000005,0.000163866,0.00020516700000000002,0.000564606,0.00037640400000000005,0.000109244,0.000109244,0.000109244,3.0950735126485857e-06,5.1988e-05,0.0007528080000000001,6.0932e-05,0.000163866,0.000163866,5.1988e-05,0.00037640400000000005,0.000163866,5.1988e-05,0.00020516700000000002,0.00027355600000000005
0.00024164099999999999,0.00037640400000000005,4.301e-05,3.364e-05,3.364e-05,3.364e-05,0.00024164099999999999,0.000266016,0.00037640400000000005,0.00024164099999999999,4.301e-05,0.00048319200000000007,0.00037640400000000005,0.00048319200000000007,0.00024164099999999999,0.000564606,0.00037640400000000005,0.00032212800000000003,0.00032212800000000003,0.00032212800000000003,0.00032212800000000003,3.364e-05,0.0007528080000000001,4.301e-05,0.00048319200000000007,0.00048319200000000007,3.364e-05,0.00037640400000000005,0.00048319200000000007,3.364e-05,0.00024164099999999999,0.000322188,0.0019124640000000002,0.000564606,0.00024164099999999999,3.364e-05,3.364e-05,4.301e-05,6.4515e-05,0.00037640400000000005,5.046000000000001e-05,0.000161094,4.301e-05,0.000161094,0.000161094,0.000161094,0.000564606,0.000595216,0.000161094,0.00024164099999999999,0.00032212800000000003,4.301e-05,0.000564606,3.364e-05,6.4515e-05,0.00048319200000000007,0.00037640400000000005,0.00024164099999999999,3.364e-05,0.0007528080000000001,0.00029926799999999994,0.00032212800000000003,6.4515e-05,0.00037640400000000005,0.00032212800000000003,0.000564606,0.000161094,3.364e-05,5.046000000000001e-05,0.001594881899637327,0.00037640400000000005,0.0012840064617190329,0.004423622,0.00032212800000000003,0.000564606,0.000564606,0.00032212800000000003,0.00032212800000000003,3.364e-05,4.301e-05,0.000564606,4.301e-05,3.364e-05,0.000564606,6.4515e-05,0.00037640400000000005,0.000564606,4.301e-05,0.00032212800000000003,0.000564606,3.364e-05,0.000564606,0.0007616887928429706,5.046000000000001e-05,6.4515e-05,0.000161094,0.000564606,3.364e-05,0.00037640400000000005,0.00037640400000000005,0.000161094,0.00032212800000000003,4.301e-05,4.301e-05,0.00048319200000000007,0.000564606,5.046000000000001e-05,0.00032212800000000003,0.000564606,4.301e-05,5.046000000000001e-05,0.000161094,0.00037640400000000005,5.046000000000001e-05,0.00024164099999999999,0.00032212800000000003,5.046000000000001e-05,0.000564606,0.0009983268641706484,0.00037640400000000005,4.301e-05,3.364e-05,3.364e-05,0.00013427488499707024,0.00024164099999999999,0.000266016,0.00037640400000000005,0.00024164099999999999,4.301e-05,0.00048319200000000007,0.00037640400000000005,0.00048319200000000007,0.00024164099999999999,0.000564606,0.00037640400000000005,1.3887766651072088e-05,0.00032212800000000003,0.00032212800000000003,0.00032212800000000003,3.364e-05,0.0007528080000000001,4.301e-05,0.00048319200000000007,0.00048319200000000007,3.364e-05,0.00037640400000000005,0.00048319200000000007,3.364e-05,0.00024164099999999999,0.000322188
0.00024164099999999999,0.00041854,4.6593999999999995e-05,5.1988e-05,5.1988e-05,5.1988e-05,0.00024164099999999999,0.000254968,0.00041854,0.00024164099999999999,4.6593999999999995e-05,0.00052521,0.00041854,0.00052521,0.00024164099999999999,0.00062781,0.00041854,0.00035014000000000003,0.00035014000000000003,0.00035014000000000003,0.00035014000000000003,5.1988e-05,0.00083708,4.6593999999999995e-05,0.00052521,0.00052521,5.1988e-05,0.00041854,0.00052521,5.1988e-05,0.00024164099999999999,0.000322188,0.00177252,0.00062781,0.00024164099999999999,5.1988e-05,5.1988e-05,4.6593999999999995e-05,6.9891e-05,0.00041854,7.7982e-05,0.000161094,4.6593999999999995e-05,0.000161094,0.000161094,0.000161094,0.00062781,0.0006064159999999999,0.000161094,0.00024164099999999999,0.00035014000000000003,4.6593999999999995e-05,0.00062781,5.1988e-05,6.9891e-05,0.00052521,0.00041854,0.00024164099999999999,5.1988e-05,0.00083708,0.00028683899999999994,0.00035014000000000003,6.9891e-05,0.00041854,0.00035014000000000003,0.00062781,0.000161094,5.1988e-05,7.7982e-05,0.0017335715875025257,0.00041854,0.001395662663619127,0.004766972,0.00035014000000000003,0.00062781,0.00303113241621435,0.00035014000000000003,0.00035014000000000003,5.1988e-05,4.6593999999999995e-05,0.00062781,4.6593999999999995e-05,5.1988e-05,0.00062781,6.9891e-05,0.00041854,0.00062781,4.6593999999999995e-05,0.00035014000000000003,0.00062781,5.1988e-05,0.00062781,0.000322188,7.7982e-05,6.9891e-05,0.000161094,0.00062781,5.1988e-05,0.00041854,0.00041854,0.000161094,0.00035014000000000003,4.6593999999999995e-05,4.6593999999999995e-05,0.00052521,0.00062781,7.7982e-05,0.00035014000000000003,0.00062781,4.6593999999999995e-05,7.7982e-05,0.000161094,0.00041854,7.7982e-05,0.00024164099999999999,0.00035014000000000003,7.7982e-05,0.00062781,0.0009983268641706484,0.00041854,4.6593999999999995e-05,5.1988e-05,5.1988e-05,0.00020751137696871838,0.00024164099999999999,0.000254968,0.00041854,0.00024164099999999999,4.6593999999999995e-05,0.00052521,0.00041854,0.00052521,0.00024164099999999999,0.00062781,0.00041854,1.509543602296721e-05,0.00035014000000000003,0.00035014000000000003,0.00035014000000000003,5.1988e-05,0.00083708,4.6593999999999995e-05,0.00052521,0.00052521,5.1988e-05,0.00041854,0.00052521,5.1988e-05,0.00024164099999999999,0.000322188
