0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
4.5601699999999996e-06,0.00025547256999999997,1.4329020000000001e-05,3.056352e-05,3.056352e-05,3.056352e-05,4.5601699999999996e-06,0.0,0.00025547256999999997,4.5601699999999996e-06,1.4329020000000001e-05,2.5216732e-05,0.00025547256999999997,2.5216732e-05,4.5601699999999996e-06,0.000383532238,0.00025547256999999997,1.679698e-05,1.679698e-05,1.679698e-05,1.679698e-05,3.056352e-05,0.0005112685229999999,1.4329020000000001e-05,2.5216732e-05,2.5216732e-05,3.056352e-05,0.00025547256999999997,2.5216732e-05,3.056352e-05,4.5601699999999996e-06,6.078944999999999e-06,0.00250781382,0.000383532238,4.5601699999999996e-06,3.056352e-05,3.056352e-05,1.4329020000000001e-05,2.1511668000000002e-05,0.00025547256999999997,4.5883968e-05,3.03755e-06,1.4329020000000001e-05,3.03755e-06,3.03755e-06,3.03755e-06,0.000383532238,0.00023325125399999998,3.03755e-06,4.5601699999999996e-06,1.679698e-05,1.4329020000000001e-05,0.000383532238,3.056352e-05,2.1511668000000002e-05,2.5216732e-05,0.00025547256999999997,4.5601699999999996e-06,3.056352e-05,0.0005112685229999999,0.0,1.679698e-05,2.1511668000000002e-05,0.00025547256999999997,1.679698e-05,0.000383532238,3.03755e-06,0.00503056352,4.5883968e-05,2.5216732e-05,0.00025547256999999997,2.5216732e-05,0.00032461557699999997,1.679698e-05,0.000383532238,0.000383532238,1.679698e-05,1.679698e-05,3.056352e-05,1.4329020000000001e-05,0.000383532238,1.4329020000000001e-05,3.056352e-05,0.000383532238,2.1511668000000002e-05,0.00025547256999999997,0.000383532238,1.4329020000000001e-05,1.679698e-05,0.000383532238,3.056352e-05,0.000383532238,6.078944999999999e-06,4.5883968e-05,2.1511668000000002e-05,3.03755e-06,0.000383532238,3.056352e-05,0.00025547256999999997,0.00025547256999999997,3.03755e-06,1.679698e-05,1.4329020000000001e-05,1.4329020000000001e-05,2.5216732e-05,0.000383532238,4.5883968e-05,1.679698e-05,0.000383532238,1.4329020000000001e-05,4.5883968e-05,3.03755e-06,0.00025547256999999997,4.5883968e-05,4.5601699999999996e-06,1.679698e-05,4.5883968e-05,0.000383532238,4.5601699999999996e-06,0.00025547256999999997,1.4329020000000001e-05,3.056352e-05,3.056352e-05,3.056352e-05,4.5601699999999996e-06,0.0,0.00025547256999999997,4.5601699999999996e-06,1.4329020000000001e-05,2.5216732e-05,0.00025547256999999997
0.000114012552,-1.684438e-05,3.582176e-05,6.11302e-06,6.11302e-06,6.11302e-06,0.000114012552,0.0,-1.684438e-05,0.000114012552,3.582176e-05,-4.6231466e-05,-1.684438e-05,-4.6231466e-05,0.000114012552,-2.5287892e-05,-1.684438e-05,-3.0794990000000005e-05,-3.0794990000000005e-05,-3.0794990000000005e-05,-3.0794990000000005e-05,6.11302e-06,-3.3710082e-05,3.582176e-05,-4.6231466e-05,-4.6231466e-05,6.11302e-06,-1.684438e-05,-4.6231466e-05,6.11302e-06,0.000114012552,0.000151984692,0.0021691493909999997,-2.5287892e-05,0.000114012552,6.11302e-06,6.11302e-06,3.582176e-05,5.3777984e-05,-1.684438e-05,9.177268e-06,7.594428e-05,3.582176e-05,7.594428e-05,7.594428e-05,7.594428e-05,-2.5287892e-05,0.00027990024,7.594428e-05,0.000114012552,-3.0794990000000005e-05,3.582176e-05,-2.5287892e-05,6.11302e-06,5.3777984e-05,-4.6231466e-05,-1.684438e-05,0.000114012552,6.11302e-06,-3.3710082e-05,0.0,-3.0794990000000005e-05,5.3777984e-05,-1.684438e-05,-3.0794990000000005e-05,-2.5287892e-05,7.594428e-05,6.11302e-06,9.177268e-06,-4.6231466e-05,-1.684438e-05,-4.6231466e-05,0.00039078472399999996,-3.0794990000000005e-05,-2.5287892e-05,-2.5287892e-05,-3.0794990000000005e-05,-3.0794990000000005e-05,6.11302e-06,3.582176e-05,-2.5287892e-05,3.582176e-05,6.11302e-06,-2.5287892e-05,5.3777984e-05,-1.684438e-05,-2.5287892e-05,3.582176e-05,-3.0794990000000005e-05,-2.5287892e-05,6.11302e-06,-2.5287892e-05,0.000151984692,9.177268e-06,5.3777984e-05,7.594428e-05,-2.5287892e-05,6.11302e-06,-1.684438e-05,-1.684438e-05,7.594428e-05,-3.0794990000000005e-05,3.582176e-05,3.582176e-05,-4.6231466e-05,0.0049747121080000005,9.177268e-06,-3.0794990000000005e-05,-2.5287892e-05,3.582176e-05,9.177268e-06,7.594428e-05,-1.684438e-05,9.177268e-06,0.000114012552,-3.0794990000000005e-05,9.177268e-06,-2.5287892e-05,0.000114012552,-1.684438e-05,3.582176e-05,6.11302e-06,6.11302e-06,6.11302e-06,0.000114012552,0.0,-1.684438e-05,0.000114012552,3.582176e-05,-4.6231466e-05,-1.684438e-05
4.5601699999999996e-06,-5.61453e-06,-0.00011104792999999999,-1.528176e-05,-1.528176e-05,-1.528176e-05,4.5601699999999996e-06,0.0,-5.61453e-06,4.5601699999999996e-06,-0.00011104792999999999,0.00014709958,-5.61453e-06,0.00014709958,4.5601699999999996e-06,-8.428901999999999e-06,-5.61453e-06,9.798370000000001e-05,9.798370000000001e-05,9.798370000000001e-05,9.798370000000001e-05,-1.528176e-05,-1.1236166999999999e-05,-0.00011104792999999999,0.00014709958,0.00014709958,-1.528176e-05,-5.61453e-06,0.00014709958,-1.528176e-05,4.5601699999999996e-06,6.078944999999999e-06,0.0023212194569999997,-8.428901999999999e-06,4.5601699999999996e-06,-1.528176e-05,-1.528176e-05,-0.00011104792999999999,-0.00016671246199999998,-5.61453e-06,-2.2941984e-05,3.03755e-06,-0.00011104792999999999,3.03755e-06,3.03755e-06,3.03755e-06,-8.428901999999999e-06,0.00022205461199999998,3.03755e-06,4.5601699999999996e-06,9.798370000000001e-05,-0.00011104792999999999,-8.428901999999999e-06,-1.528176e-05,-0.00016671246199999998,0.00014709958,-5.61453e-06,4.5601699999999996e-06,-1.528176e-05,-1.1236166999999999e-05,0.0,9.798370000000001e-05,-0.00016671246199999998,-5.61453e-06,9.798370000000001e-05,-8.428901999999999e-06,3.03755e-06,-1.528176e-05,-2.2941984e-05,0.00014709958,-5.61453e-06,0.00014709958,0.000318374353,9.798370000000001e-05,-8.428901999999999e-06,-8.428901999999999e-06,9.798370000000001e-05,9.798370000000001e-05,-1.528176e-05,-0.00011104792999999999,-8.428901999999999e-06,-0.00011104792999999999,-1.528176e-05,-8.428901999999999e-06,0.004833287538,-5.61453e-06,-8.428901999999999e-06,-0.00011104792999999999,9.798370000000001e-05,-8.428901999999999e-06,-1.528176e-05,-8.428901999999999e-06,6.078944999999999e-06,-2.2941984e-05,-0.00016671246199999998,3.03755e-06,-8.428901999999999e-06,-1.528176e-05,-5.61453e-06,-5.61453e-06,3.03755e-06,9.798370000000001e-05,-0.00011104792999999999,-0.00011104792999999999,0.00014709958,0.004991571098,-2.2941984e-05,9.798370000000001e-05,-8.428901999999999e-06,-0.00011104792999999999,-2.2941984e-05,3.03755e-06,-5.61453e-06,-2.2941984e-05,4.5601699999999996e-06,9.798370000000001e-05,-2.2941984e-05,-8.428901999999999e-06,4.5601699999999996e-06,-5.61453e-06,-0.00011104792999999999,-1.528176e-05,-1.528176e-05,-1.528176e-05,4.5601699999999996e-06,0.0,-5.61453e-06,4.5601699999999996e-06,-0.00011104792999999999,0.00014709958,-5.61453e-06
8.6650346e-05,0.00030319805,3.582176e-05,-3.05651e-06,-3.05651e-06,-3.05651e-06,8.6650346e-05,0.0,0.00030319805,8.6650346e-05,3.582176e-05,5.8839832000000006e-05,0.00030319805,5.8839832000000006e-05,8.6650346e-05,0.00045518087,0.00030319805,3.919348e-05,3.919348e-05,3.919348e-05,3.919348e-05,-3.05651e-06,0.000606779895,3.582176e-05,5.8839832000000006e-05,5.8839832000000006e-05,-3.05651e-06,0.00030319805,5.8839832000000006e-05,-3.05651e-06,8.6650346e-05,0.000115509441,0.0021579511679999997,0.00045518087,8.6650346e-05,-3.05651e-06,-3.05651e-06,3.582176e-05,5.3777984e-05,0.00030319805,-4.588634e-06,5.771819e-05,3.582176e-05,5.771819e-05,5.771819e-05,5.771819e-05,0.00045518087,0.00025657732799999996,5.771819e-05,8.6650346e-05,3.919348e-05,3.582176e-05,0.0054551808700000004,-3.05651e-06,5.3777984e-05,5.8839832000000006e-05,0.00030319805,8.6650346e-05,-3.05651e-06,0.000606779895,0.0,3.919348e-05,5.3777984e-05,0.00030319805,3.919348e-05,0.00045518087,5.771819e-05,-3.05651e-06,-4.588634e-06,5.8839832000000006e-05,0.00030319805,5.8839832000000006e-05,0.000403272705,3.919348e-05,0.00045518087,0.00045518087,3.919348e-05,3.919348e-05,-3.05651e-06,3.582176e-05,0.00045518087,3.582176e-05,-3.05651e-06,0.00045518087,0.005053777984,0.00030319805,0.00045518087,3.582176e-05,3.919348e-05,0.00045518087,-3.05651e-06,0.00045518087,0.000115509441,-4.588634e-06,5.3777984e-05,5.771819e-05,0.00045518087,-3.05651e-06,0.00030319805,0.00030319805,5.771819e-05,3.919348e-05,3.582176e-05,3.582176e-05,5.8839832000000006e-05,0.00045518087,-4.588634e-06,3.919348e-05,0.00045518087,3.582176e-05,-4.588634e-06,5.771819e-05,0.00030319805,-4.588634e-06,8.6650346e-05,3.919348e-05,-4.588634e-06,0.00045518087,8.6650346e-05,0.00030319805,3.582176e-05,-3.05651e-06,-3.05651e-06,-3.05651e-06,8.6650346e-05,0.0,0.00030319805,8.6650346e-05,3.582176e-05,5.8839832000000006e-05,0.00030319805
7.752882e-05,0.00071307612,-2.507539e-05,-1.528176e-05,-1.528176e-05,-1.528176e-05,7.752882e-05,0.0,0.00071307612,7.752882e-05,-2.507539e-05,-4.203183999999999e-06,0.00071307612,-4.203183999999999e-06,7.752882e-05,0.001070516808,0.00071307612,-2.79976e-06,-2.79976e-06,-2.79976e-06,-2.79976e-06,-1.528176e-05,0.0014270548679999999,-2.507539e-05,-4.203183999999999e-06,-4.203183999999999e-06,-1.528176e-05,0.00071307612,-4.203183999999999e-06,-1.528176e-05,7.752882e-05,0.00010334996999999999,0.002262444201,0.001070516808,7.752882e-05,-1.528176e-05,-1.528176e-05,-2.507539e-05,-3.7644826e-05,0.00071307612,-2.2941984e-05,5.16423e-05,-2.507539e-05,5.16423e-05,5.16423e-05,5.16423e-05,0.001070516808,0.000175405626,5.16423e-05,7.752882e-05,-2.79976e-06,-2.507539e-05,0.006070516808,-1.528176e-05,-3.7644826e-05,-4.203183999999999e-06,0.00071307612,7.752882e-05,-1.528176e-05,0.0014270548679999999,0.0,-2.79976e-06,-3.7644826e-05,0.00071307612,-2.79976e-06,0.001070516808,5.16423e-05,-1.528176e-05,-2.2941984e-05,-4.203183999999999e-06,0.00071307612,-4.203183999999999e-06,0.000372055519,-2.79976e-06,0.001070516808,0.001070516808,-2.79976e-06,-2.79976e-06,-1.528176e-05,-2.507539e-05,0.001070516808,-2.507539e-05,-1.528176e-05,0.001070516808,0.004962355174,0.00071307612,0.001070516808,-2.507539e-05,-2.79976e-06,0.001070516808,-1.528176e-05,0.001070516808,0.00010334996999999999,-2.2941984e-05,-3.7644826e-05,5.16423e-05,0.001070516808,-1.528176e-05,0.00071307612,0.00071307612,5.16423e-05,-2.79976e-06,-2.507539e-05,-2.507539e-05,-4.203183999999999e-06,0.001070516808,-2.2941984e-05,-2.79976e-06,0.001070516808,-2.507539e-05,-2.2941984e-05,5.16423e-05,0.00071307612,-2.2941984e-05,7.752882e-05,-2.79976e-06,-2.2941984e-05,0.001070516808,7.752882e-05,0.00071307612,-2.507539e-05,-1.528176e-05,-1.528176e-05,-1.528176e-05,7.752882e-05,0.0,0.00071307612,7.752882e-05,-2.507539e-05,-4.203183999999999e-06,0.00071307612
-4.5601699999999996e-06,0.00018809505,-2.865725e-05,3.05651e-06,3.05651e-06,3.05651e-06,-4.5601699999999996e-06,0.0,0.00018809505,-4.5601699999999996e-06,-2.865725e-05,5.4636647999999996e-05,0.00018809505,5.4636647999999996e-05,-4.5601699999999996e-06,0.00028238067,0.00018809505,3.639372e-05,3.639372e-05,3.639372e-05,3.639372e-05,3.05651e-06,0.000376428195,-2.865725e-05,0.005054636648,5.4636647999999996e-05,3.05651e-06,0.00018809505,5.4636647999999996e-05,3.05651e-06,-4.5601699999999996e-06,-6.078944999999999e-06,0.002087977689,0.00028238067,-4.5601699999999996e-06,3.05651e-06,3.05651e-06,-2.865725e-05,-4.302215e-05,0.00018809505,4.588634e-06,-3.03755e-06,-2.865725e-05,-3.03755e-06,-3.03755e-06,-3.03755e-06,0.00028238067,0.000198728538,-3.03755e-06,-4.5601699999999996e-06,3.639372e-05,-2.865725e-05,0.0052823806700000005,3.05651e-06,-4.302215e-05,5.4636647999999996e-05,0.00018809505,-4.5601699999999996e-06,3.05651e-06,0.000376428195,0.0,3.639372e-05,-4.302215e-05,0.00018809505,3.639372e-05,0.00028238067,-3.03755e-06,3.05651e-06,4.588634e-06,5.4636647999999996e-05,0.00018809505,5.4636647999999996e-05,0.000287157167,3.639372e-05,0.00028238067,0.00028238067,3.639372e-05,3.639372e-05,3.05651e-06,-2.865725e-05,0.00028238067,-2.865725e-05,3.05651e-06,0.00028238067,-4.302215e-05,0.00018809505,0.00028238067,-2.865725e-05,3.639372e-05,0.00028238067,3.05651e-06,0.00028238067,-6.078944999999999e-06,4.588634e-06,-4.302215e-05,-3.03755e-06,0.00028238067,3.05651e-06,0.00018809505,0.00018809505,-3.03755e-06,3.639372e-05,-2.865725e-05,-2.865725e-05,5.4636647999999996e-05,0.00028238067,4.588634e-06,3.639372e-05,0.00028238067,-2.865725e-05,4.588634e-06,-3.03755e-06,0.00018809505,4.588634e-06,-4.5601699999999996e-06,3.639372e-05,4.588634e-06,0.00028238067,-4.5601699999999996e-06,0.00018809505,-2.865725e-05,3.05651e-06,3.05651e-06,3.05651e-06,-4.5601699999999996e-06,0.0,0.00018809505,-4.5601699999999996e-06,-2.865725e-05,5.4636647999999996e-05,0.00018809505
-4.5601699999999996e-06,0.0006625437700000001,2.149274e-05,1.222525e-05,1.222525e-05,1.222525e-05,-4.5601699999999996e-06,0.0,0.0006625437700000001,-4.5601699999999996e-06,2.149274e-05,5.4636647999999996e-05,0.0006625437700000001,5.4636647999999996e-05,-4.5601699999999996e-06,0.000994654318,0.0006625437700000001,3.639372e-05,3.639372e-05,3.639372e-05,3.639372e-05,1.222525e-05,0.0013259262030000001,2.149274e-05,0.005054636648,5.4636647999999996e-05,1.222525e-05,0.0006625437700000001,5.4636647999999996e-05,1.222525e-05,-4.5601699999999996e-06,-6.078944999999999e-06,0.002181277242,0.000994654318,-4.5601699999999996e-06,1.222525e-05,1.222525e-05,2.149274e-05,3.2266316000000004e-05,0.0006625437700000001,1.835335e-05,-3.03755e-06,2.149274e-05,-3.03755e-06,-3.03755e-06,-3.03755e-06,0.000994654318,0.0008630267939999999,-3.03755e-06,-4.5601699999999996e-06,3.639372e-05,2.149274e-05,0.005994654318,1.222525e-05,3.2266316000000004e-05,5.4636647999999996e-05,0.0006625437700000001,-4.5601699999999996e-06,1.222525e-05,0.0013259262030000001,0.0,3.639372e-05,3.2266316000000004e-05,0.0006625437700000001,3.639372e-05,0.000994654318,-3.03755e-06,1.222525e-05,1.835335e-05,5.4636647999999996e-05,0.0006625437700000001,5.4636647999999996e-05,0.00048067937499999993,3.639372e-05,0.000994654318,0.000994654318,3.639372e-05,3.639372e-05,1.222525e-05,2.149274e-05,0.000994654318,2.149274e-05,1.222525e-05,0.000994654318,3.2266316000000004e-05,0.0006625437700000001,0.000994654318,2.149274e-05,3.639372e-05,0.000994654318,1.222525e-05,0.000994654318,-6.078944999999999e-06,1.835335e-05,3.2266316000000004e-05,-3.03755e-06,0.000994654318,1.222525e-05,0.0006625437700000001,0.0006625437700000001,-3.03755e-06,3.639372e-05,2.149274e-05,2.149274e-05,5.4636647999999996e-05,0.000994654318,1.835335e-05,3.639372e-05,0.000994654318,2.149274e-05,1.835335e-05,-3.03755e-06,0.0006625437700000001,1.835335e-05,-4.5601699999999996e-06,3.639372e-05,1.835335e-05,0.000994654318,-4.5601699999999996e-06,0.0006625437700000001,2.149274e-05,1.222525e-05,1.222525e-05,1.222525e-05,-4.5601699999999996e-06,0.0,0.0006625437700000001,-4.5601699999999996e-06,2.149274e-05,5.4636647999999996e-05,0.0006625437700000001
0.0,5.895533e-05,-3.582176e-05,5.19583e-05,5.19583e-05,5.19583e-05,0.0,0.0,5.895533e-05,0.0,-3.582176e-05,2.1014733999999997e-05,5.895533e-05,2.1014733999999997e-05,0.0,8.850762199999999e-05,5.895533e-05,1.399801e-05,1.399801e-05,1.399801e-05,1.399801e-05,5.19583e-05,0.000117985287,-3.582176e-05,0.005021014734,2.1014733999999997e-05,5.19583e-05,5.895533e-05,2.1014733999999997e-05,5.19583e-05,0.0,0.0,0.0019359076229999998,8.850762199999999e-05,0.0,5.19583e-05,5.19583e-05,-3.582176e-05,-5.3777984e-05,5.895533e-05,7.800322e-05,0.0,-3.582176e-05,0.0,0.0,0.0,8.850762199999999e-05,0.000385330806,0.0,0.0,1.399801e-05,-3.582176e-05,8.850762199999999e-05,5.19583e-05,-5.3777984e-05,2.1014733999999997e-05,5.895533e-05,0.0,5.19583e-05,0.000117985287,0.0,1.399801e-05,-5.3777984e-05,5.895533e-05,1.399801e-05,8.850762199999999e-05,0.0,5.19583e-05,7.800322e-05,2.1014733999999997e-05,5.895533e-05,2.1014733999999997e-05,0.00046195016999999995,1.399801e-05,8.850762199999999e-05,8.850762199999999e-05,1.399801e-05,1.399801e-05,5.19583e-05,-3.582176e-05,8.850762199999999e-05,-3.582176e-05,5.19583e-05,8.850762199999999e-05,-5.3777984e-05,5.895533e-05,8.850762199999999e-05,-3.582176e-05,1.399801e-05,8.850762199999999e-05,5.19583e-05,8.850762199999999e-05,0.0,7.800322e-05,-5.3777984e-05,0.0,8.850762199999999e-05,5.19583e-05,5.895533e-05,5.895533e-05,0.0,1.399801e-05,-3.582176e-05,-3.582176e-05,2.1014733999999997e-05,8.850762199999999e-05,7.800322e-05,1.399801e-05,8.850762199999999e-05,-3.582176e-05,7.800322e-05,0.0,5.895533e-05,7.800322e-05,0.0,1.399801e-05,7.800322e-05,8.850762199999999e-05,0.0,5.895533e-05,-3.582176e-05,5.19583e-05,5.19583e-05,5.19583e-05,0.0,0.0,5.895533e-05,0.0,-3.582176e-05,2.1014733999999997e-05,5.895533e-05
0.000123134078,0.00059516625,9.313705e-05,2.139478e-05,2.139478e-05,2.139478e-05,0.000123134078,0.0,0.00059516625,0.000123134078,9.313705e-05,0.0,0.00059516625,0.0,0.000123134078,0.00089350275,0.00059516625,0.0,0.0,0.0,0.0,2.139478e-05,0.001191085875,9.313705e-05,0.0,0.0,2.139478e-05,0.00059516625,0.0,2.139478e-05,0.000123134078,0.000164144163,0.0018426080699999999,0.00089350275,0.000123134078,2.139478e-05,0.00502139478,9.313705e-05,0.00013982346999999998,0.00059516625,3.2119252e-05,8.202017e-05,9.313705e-05,8.202017e-05,8.202017e-05,8.202017e-05,0.00089350275,0.000338678658,8.202017e-05,0.000123134078,0.0,9.313705e-05,0.00089350275,2.139478e-05,0.00013982346999999998,0.0,0.00059516625,0.000123134078,2.139478e-05,0.001191085875,0.0,0.0,0.00013982346999999998,0.00059516625,0.0,0.00089350275,8.202017e-05,2.139478e-05,3.2119252e-05,0.0,0.00059516625,0.0,0.0004906664399999999,0.0,0.00089350275,0.00089350275,0.0,0.0,2.139478e-05,9.313705e-05,0.00089350275,9.313705e-05,2.139478e-05,0.00089350275,0.00013982346999999998,0.00059516625,0.00089350275,9.313705e-05,0.0,0.00089350275,2.139478e-05,0.00089350275,0.000164144163,3.2119252e-05,0.00013982346999999998,8.202017e-05,0.00089350275,2.139478e-05,0.00059516625,0.00059516625,8.202017e-05,0.0,9.313705e-05,9.313705e-05,0.0,0.00089350275,3.2119252e-05,0.0,0.00089350275,9.313705e-05,3.2119252e-05,8.202017e-05,0.00059516625,3.2119252e-05,0.000123134078,0.0,3.2119252e-05,0.00089350275,0.000123134078,0.00059516625,9.313705e-05,2.139478e-05,2.139478e-05,2.139478e-05,0.000123134078,0.0,0.00059516625,0.000123134078,9.313705e-05,0.0,0.00059516625
0.00015505764,0.00024985725,-3.940441e-05,-4.890179e-05,0.00495109821,-4.890179e-05,0.00015505764,0.0,0.00024985725,0.00015505764,-3.940441e-05,-3.7825098e-05,0.00024985725,-3.7825098e-05,0.00015505764,0.00037510215,0.00024985725,-2.5195469999999997e-05,-2.5195469999999997e-05,-2.5195469999999997e-05,-2.5195469999999997e-05,-4.890179e-05,0.000500030775,-3.940441e-05,-3.7825098e-05,-3.7825098e-05,-4.890179e-05,0.00024985725,-3.7825098e-05,-4.890179e-05,0.00015505764,0.00020669993999999998,0.001819286739,0.00037510215,0.00015505764,-4.890179e-05,0.00495109821,-3.940441e-05,-5.9156494e-05,0.00024985725,-7.3414586e-05,0.0001032846,-3.940441e-05,0.0001032846,0.0001032846,0.0001032846,0.00037510215,0.000443176434,0.0001032846,0.00015505764,-2.5195469999999997e-05,-3.940441e-05,0.00037510215,-4.890179e-05,-5.9156494e-05,-3.7825098e-05,0.00024985725,0.00015505764,-4.890179e-05,0.000500030775,0.0,-2.5195469999999997e-05,-5.9156494e-05,0.00024985725,-2.5195469999999997e-05,0.00037510215,0.0001032846,-4.890179e-05,-7.3414586e-05,-3.7825098e-05,0.00024985725,-3.7825098e-05,0.000449467722,-2.5195469999999997e-05,0.00037510215,0.00037510215,-2.5195469999999997e-05,-2.5195469999999997e-05,-4.890179e-05,-3.940441e-05,0.00037510215,-3.940441e-05,-4.890179e-05,0.00037510215,-5.9156494e-05,0.00024985725,0.00037510215,-3.940441e-05,-2.5195469999999997e-05,0.00037510215,-4.890179e-05,0.00037510215,0.00020669993999999998,-7.3414586e-05,-5.9156494e-05,0.0001032846,0.00037510215,-4.890179e-05,0.00024985725,0.00024985725,0.0001032846,-2.5195469999999997e-05,-3.940441e-05,-3.940441e-05,-3.7825098e-05,0.00037510215,-7.3414586e-05,-2.5195469999999997e-05,0.00037510215,-3.940441e-05,-7.3414586e-05,0.0001032846,0.00024985725,-7.3414586e-05,0.00015505764,-2.5195469999999997e-05,-7.3414586e-05,0.00037510215,0.00015505764,0.00024985725,-3.940441e-05,-4.890179e-05,-4.890179e-05,-4.890179e-05,0.00015505764,0.0,0.00024985725,0.00015505764,-3.940441e-05,-3.7825098e-05,0.00024985725
7.752882e-05,0.00064569939,1.791088e-05,0.0,0.0,0.0,7.752882e-05,0.0,0.00064569939,7.752882e-05,1.791088e-05,2.5216732e-05,0.00064569939,2.5216732e-05,7.752882e-05,0.000969366426,0.00064569939,1.679698e-05,1.679698e-05,1.679698e-05,1.679698e-05,0.0,0.0012922161209999998,1.791088e-05,2.5216732e-05,2.5216732e-05,0.0,0.00064569939,2.5216732e-05,0.0,7.752882e-05,0.00010334996999999999,0.001725987186,0.000969366426,7.752882e-05,0.0,0.0,1.791088e-05,0.005026888992,0.00064569939,0.0,5.16423e-05,1.791088e-05,5.16423e-05,5.16423e-05,5.16423e-05,0.000969366426,0.00026870359799999996,5.16423e-05,7.752882e-05,1.679698e-05,1.791088e-05,0.000969366426,0.0,2.6888992e-05,2.5216732e-05,0.00064569939,7.752882e-05,0.0,0.0012922161209999998,0.0,1.679698e-05,2.6888992e-05,0.00064569939,1.679698e-05,0.000969366426,5.16423e-05,0.0,0.0,2.5216732e-05,0.00064569939,2.5216732e-05,0.00041575515299999995,1.679698e-05,0.000969366426,0.000969366426,1.679698e-05,1.679698e-05,0.0,1.791088e-05,0.000969366426,1.791088e-05,0.0,0.000969366426,2.6888992e-05,0.00064569939,0.000969366426,1.791088e-05,1.679698e-05,0.000969366426,0.0,0.000969366426,0.00010334996999999999,0.0,2.6888992e-05,5.16423e-05,0.000969366426,0.0,0.00064569939,0.00064569939,5.16423e-05,1.679698e-05,1.791088e-05,1.791088e-05,2.5216732e-05,0.000969366426,0.0,1.679698e-05,0.000969366426,1.791088e-05,0.0,5.16423e-05,0.00064569939,0.0,7.752882e-05,1.679698e-05,0.0,0.000969366426,7.752882e-05,0.00064569939,1.791088e-05,0.0,0.0,0.0,7.752882e-05,0.0,0.00064569939,7.752882e-05,1.791088e-05,2.5216732e-05,0.00064569939
6.384712399999999e-05,0.00017967286,-3.22399e-05,4.2788770000000004e-05,4.2788770000000004e-05,4.2788770000000004e-05,6.384712399999999e-05,0.0,0.00017967286,6.384712399999999e-05,-3.22399e-05,1.681155e-05,0.00017967286,1.681155e-05,6.384712399999999e-05,0.000269736724,0.00017967286,1.119825e-05,1.119825e-05,1.119825e-05,1.119825e-05,4.2788770000000004e-05,0.000359573154,-3.22399e-05,1.681155e-05,1.681155e-05,4.2788770000000004e-05,0.00017967286,1.681155e-05,4.2788770000000004e-05,6.384712399999999e-05,8.5111554e-05,0.0018426080699999999,0.000269736724,6.384712399999999e-05,4.2788770000000004e-05,4.2788770000000004e-05,-3.22399e-05,0.0049515993400000005,0.00017967286,6.4237318e-05,4.252886e-05,-3.22399e-05,4.252886e-05,4.252886e-05,4.252886e-05,0.000269736724,0.000245380686,4.252886e-05,6.384712399999999e-05,1.119825e-05,-3.22399e-05,0.000269736724,4.2788770000000004e-05,-4.8400659999999996e-05,1.681155e-05,0.00017967286,6.384712399999999e-05,4.2788770000000004e-05,0.000359573154,0.0,1.119825e-05,-4.8400659999999996e-05,0.00017967286,1.119825e-05,0.000269736724,4.252886e-05,4.2788770000000004e-05,6.4237318e-05,1.681155e-05,0.00017967286,1.681155e-05,0.00041575515299999995,1.119825e-05,0.000269736724,0.000269736724,1.119825e-05,1.119825e-05,4.2788770000000004e-05,-3.22399e-05,0.000269736724,-3.22399e-05,4.2788770000000004e-05,0.000269736724,-4.8400659999999996e-05,0.00017967286,0.000269736724,-3.22399e-05,1.119825e-05,0.000269736724,0.00504278877,0.000269736724,8.5111554e-05,6.4237318e-05,-4.8400659999999996e-05,4.252886e-05,0.000269736724,4.2788770000000004e-05,0.00017967286,0.00017967286,4.252886e-05,1.119825e-05,-3.22399e-05,-3.22399e-05,1.681155e-05,0.000269736724,6.4237318e-05,1.119825e-05,0.000269736724,-3.22399e-05,6.4237318e-05,4.252886e-05,0.00017967286,6.4237318e-05,6.384712399999999e-05,1.119825e-05,6.4237318e-05,0.000269736724,6.384712399999999e-05,0.00017967286,-3.22399e-05,4.2788770000000004e-05,4.2788770000000004e-05,4.2788770000000004e-05,6.384712399999999e-05,0.0,0.00017967286,6.384712399999999e-05,-3.22399e-05,1.681155e-05,0.00017967286
